,Symbol,Name,Date,Open,High,Low,Close,Adj_Close,Volume
2408,AMZN,Amazon.com,2020-07-23 00:00:00-04:00,154.9134979248047,154.9134979248047,148.5,149.32749938964844,149.32749938964844,"113,138,000"
2409,AMZN,Amazon.com,2020-07-24 00:00:00-04:00,146.5,151.57899475097656,144.39999389648438,150.44549560546875,150.44549560546875,"112,648,000"
2410,AMZN,Amazon.com,2020-07-27 00:00:00-04:00,153.10000610351562,154.89999389648438,150.7884979248047,152.760498046875,152.760498046875,"83,410,000"
2411,AMZN,Amazon.com,2020-07-28 00:00:00-04:00,152.7135009765625,153.85450744628906,149.78799438476562,150.01649475097656,150.01649475097656,"62,534,000"
2412,AMZN,Amazon.com,2020-07-29 00:00:00-04:00,151.54949951171875,151.95799255371094,149.8385009765625,151.67649841308594,151.67649841308594,"59,482,000"
2413,AMZN,Amazon.com,2020-07-30 00:00:00-04:00,150.6999969482422,154.60000610351562,150.25,152.593994140625,152.593994140625,"122,566,000"
2414,AMZN,Amazon.com,2020-07-31 00:00:00-04:00,162.1999969482422,162.34100341796875,157.5500030517578,158.23399353027344,158.23399353027344,"161,710,000"
2415,AMZN,Amazon.com,2020-08-03 00:00:00-04:00,159.02549743652344,159.1999969482422,155.1999969482422,155.59449768066406,155.59449768066406,"101,494,000"
2416,AMZN,Amazon.com,2020-08-04 00:00:00-04:00,155.0605010986328,158.36199951171875,155.0605010986328,156.94149780273438,156.94149780273438,"93,886,000"
2417,AMZN,Amazon.com,2020-08-05 00:00:00-04:00,157.18850708007812,160.67950439453125,156.36500549316406,160.25149536132812,160.25149536132812,"78,330,000"
2418,AMZN,Amazon.com,2020-08-06 00:00:00-04:00,159.71800231933594,162.37350463867188,158.27149963378906,161.25,161.25,"78,812,000"
2419,AMZN,Amazon.com,2020-08-07 00:00:00-04:00,161.20050048828125,162.04049682617188,157.0334930419922,158.3730010986328,158.3730010986328,"78,722,000"
2420,AMZN,Amazon.com,2020-08-10 00:00:00-04:00,158.5155029296875,158.62550354003906,155.0760040283203,157.4080047607422,157.4080047607422,"63,346,000"
2421,AMZN,Amazon.com,2020-08-11 00:00:00-04:00,155.66000366210938,157.96099853515625,153.64999389648438,154.0334930419922,154.0334930419922,"74,362,000"
2422,AMZN,Amazon.com,2020-08-12 00:00:00-04:00,155.39999389648438,158.71949768066406,155.0709991455078,158.11199951171875,158.11199951171875,"70,442,000"
2423,AMZN,Amazon.com,2020-08-13 00:00:00-04:00,159.14950561523438,160.87600708007812,157.75,158.05099487304688,158.05099487304688,"62,980,000"
2424,AMZN,Amazon.com,2020-08-14 00:00:00-04:00,158.90899658203125,158.91200256347656,156.0,157.4010009765625,157.4010009765625,"55,034,000"
2425,AMZN,Amazon.com,2020-08-17 00:00:00-04:00,158.656005859375,159.74850463867188,157.70899963378906,159.12049865722656,159.12049865722656,"53,824,000"
2426,AMZN,Amazon.com,2020-08-18 00:00:00-04:00,160.60000610351562,166.0,160.29100036621094,165.62449645996094,165.62449645996094,"106,920,000"
2427,AMZN,Amazon.com,2020-08-19 00:00:00-04:00,165.15049743652344,165.7949981689453,162.8000030517578,163.0240020751953,163.0240020751953,"83,702,000"
2428,AMZN,Amazon.com,2020-08-20 00:00:00-04:00,162.60000610351562,165.63099670410156,161.89999389648438,164.86849975585938,164.86849975585938,"66,650,000"
2429,AMZN,Amazon.com,2020-08-21 00:00:00-04:00,164.75,165.72000122070312,163.76950073242188,164.23599243164062,164.23599243164062,"71,518,000"
2430,AMZN,Amazon.com,2020-08-24 00:00:00-04:00,165.50750732421875,169.01600646972656,162.8780059814453,165.3730010986328,165.3730010986328,"93,326,000"
2431,AMZN,Amazon.com,2020-08-25 00:00:00-04:00,164.74949645996094,167.8699951171875,163.35000610351562,167.32449340820312,167.32449340820312,"79,856,000"
2432,AMZN,Amazon.com,2020-08-26 00:00:00-04:00,167.5554962158203,172.58700561523438,167.22850036621094,172.09249877929688,172.09249877929688,"130,174,000"
2433,AMZN,Amazon.com,2020-08-27 00:00:00-04:00,172.50250244140625,172.64999389648438,168.89999389648438,170.0,170.0,"85,296,000"
2434,AMZN,Amazon.com,2020-08-28 00:00:00-04:00,171.14999389648438,171.6685028076172,169.3249969482422,170.08999633789062,170.08999633789062,"57,940,000"
2435,AMZN,Amazon.com,2020-08-31 00:00:00-04:00,170.44949340820312,174.75,170.25,172.54800415039062,172.54800415039062,"83,718,000"
2436,AMZN,Amazon.com,2020-09-01 00:00:00-04:00,174.47900390625,175.69349670410156,173.35000610351562,174.95599365234375,174.95599365234375,"68,644,000"
2437,AMZN,Amazon.com,2020-09-02 00:00:00-04:00,177.35000610351562,177.6125030517578,174.33450317382812,176.57249450683594,176.57249450683594,"78,630,000"
2438,AMZN,Amazon.com,2020-09-03 00:00:00-04:00,174.25,174.42050170898438,165.14999389648438,168.39999389648438,168.39999389648438,"163,222,000"
2439,AMZN,Amazon.com,2020-09-04 00:00:00-04:00,165.89999389648438,169.0749969482422,155.55650329589844,164.7310028076172,164.7310028076172,"175,636,000"
2440,AMZN,Amazon.com,2020-09-08 00:00:00-04:00,157.1999969482422,162.54249572753906,156.5,157.49200439453125,157.49200439453125,"121,884,000"
2441,AMZN,Amazon.com,2020-09-09 00:00:00-04:00,160.14950561523438,165.15899658203125,159.25,163.4304962158203,163.4304962158203,"103,774,000"
2442,AMZN,Amazon.com,2020-09-10 00:00:00-04:00,165.36099243164062,167.4945068359375,158.52749633789062,158.7554931640625,158.7554931640625,"106,614,000"
2443,AMZN,Amazon.com,2020-09-11 00:00:00-04:00,160.4344940185547,160.86700439453125,154.19900512695312,155.81100463867188,155.81100463867188,"101,880,000"
2444,AMZN,Amazon.com,2020-09-14 00:00:00-04:00,158.64700317382812,159.3695068359375,154.8000030517578,155.14849853515625,155.14849853515625,"90,592,000"
2445,AMZN,Amazon.com,2020-09-15 00:00:00-04:00,156.80799865722656,158.75100708007812,155.4459991455078,157.80650329589844,157.80650329589844,"80,430,000"
2446,AMZN,Amazon.com,2020-09-16 00:00:00-04:00,158.99949645996094,159.36199951171875,153.70750427246094,153.90499877929688,153.90499877929688,"90,244,000"
2447,AMZN,Amazon.com,2020-09-17 00:00:00-04:00,150.46249389648438,151.47149658203125,148.62750244140625,150.43649291992188,150.43649291992188,"128,982,000"
2448,AMZN,Amazon.com,2020-09-18 00:00:00-04:00,151.58700561523438,151.88999938964844,145.27699279785156,147.74549865722656,147.74549865722656,"177,852,000"
2449,AMZN,Amazon.com,2020-09-21 00:00:00-04:00,145.3249969482422,148.10000610351562,143.5500030517578,148.02349853515625,148.02349853515625,"122,358,000"
2450,AMZN,Amazon.com,2020-09-22 00:00:00-04:00,151.69200134277344,156.69949340820312,150.00999450683594,156.44949340820312,156.44949340820312,"138,976,000"
2451,AMZN,Amazon.com,2020-09-23 00:00:00-04:00,156.02149963378906,156.35000610351562,149.61900329589844,149.9929962158203,149.9929962158203,"113,054,000"
2452,AMZN,Amazon.com,2020-09-24 00:00:00-04:00,148.88949584960938,153.46499633789062,148.25,150.989501953125,150.989501953125,"110,588,000"
2453,AMZN,Amazon.com,2020-09-25 00:00:00-04:00,152.7429962158203,155.07699584960938,149.9499969482422,154.75650024414062,154.75650024414062,"92,304,000"
2454,AMZN,Amazon.com,2020-09-28 00:00:00-04:00,157.4425048828125,158.7519989013672,155.85850524902344,158.70249938964844,158.70249938964844,"84,484,000"
2455,AMZN,Amazon.com,2020-09-29 00:00:00-04:00,158.76950073242188,159.41299438476562,156.6269989013672,157.24400329589844,157.24400329589844,"69,916,000"
2456,AMZN,Amazon.com,2020-09-30 00:00:00-04:00,157.0570068359375,160.6439971923828,156.69949340820312,157.43649291992188,157.43649291992188,"97,922,000"
2457,AMZN,Amazon.com,2020-10-01 00:00:00-04:00,160.39999389648438,161.1999969482422,158.60000610351562,161.06300354003906,161.06300354003906,"99,438,000"
2458,AMZN,Amazon.com,2020-10-02 00:00:00-04:00,157.68150329589844,159.7899932861328,156.14999389648438,156.25,156.25,"112,262,000"
2459,AMZN,Amazon.com,2020-10-05 00:00:00-04:00,157.29200744628906,160.12649536132812,157.04249572753906,159.9600067138672,159.9600067138672,"75,506,000"
2460,AMZN,Amazon.com,2020-10-06 00:00:00-04:00,158.25,159.10000610351562,154.5,154.9980010986328,154.9980010986328,"101,738,000"
2461,AMZN,Amazon.com,2020-10-07 00:00:00-04:00,156.75,160.0,156.6195068359375,159.7845001220703,159.7845001220703,"86,188,000"
2462,AMZN,Amazon.com,2020-10-08 00:00:00-04:00,161.24949645996094,161.6645050048828,158.74949645996094,159.52749633789062,159.52749633789062,"63,482,000"
2463,AMZN,Amazon.com,2020-10-09 00:00:00-04:00,160.5,164.44949340820312,159.89149475097656,164.33250427246094,164.33250427246094,"98,158,000"
2464,AMZN,Amazon.com,2020-10-12 00:00:00-04:00,167.4969940185547,174.81199645996094,166.9774932861328,172.14649963378906,172.14649963378906,"167,284,000"
2465,AMZN,Amazon.com,2020-10-13 00:00:00-04:00,173.39950561523438,174.61900329589844,171.21099853515625,172.18150329589844,172.18150329589844,"114,894,000"
2466,AMZN,Amazon.com,2020-10-14 00:00:00-04:00,172.35000610351562,173.24400329589844,167.0,168.1855010986328,168.1855010986328,"116,254,000"
2467,AMZN,Amazon.com,2020-10-15 00:00:00-04:00,164.60049438476562,167.79400634765625,164.0,166.9324951171875,166.9324951171875,"104,468,000"
2468,AMZN,Amazon.com,2020-10-16 00:00:00-04:00,168.1614990234375,169.98300170898438,158.0,163.635498046875,163.635498046875,"129,488,000"
2469,AMZN,Amazon.com,2020-10-19 00:00:00-04:00,164.98049926757812,166.4499969482422,159.63699340820312,160.36050415039062,160.36050415039062,"104,472,000"
2470,AMZN,Amazon.com,2020-10-20 00:00:00-04:00,161.11399841308594,163.3000030517578,159.60049438476562,160.85049438476562,160.85049438476562,"90,194,000"
2471,AMZN,Amazon.com,2020-10-21 00:00:00-04:00,160.625,161.69400024414062,158.0,159.2469940185547,159.2469940185547,"91,854,000"
2472,AMZN,Amazon.com,2020-10-22 00:00:00-04:00,159.49349975585938,159.9375,156.0970001220703,158.82000732421875,158.82000732421875,"84,240,000"
2473,AMZN,Amazon.com,2020-10-23 00:00:00-04:00,159.5500030517578,160.26649475097656,157.0,160.22000122070312,160.22000122070312,"69,334,000"
2474,AMZN,Amazon.com,2020-10-26 00:00:00-04:00,159.93699645996094,164.1490020751953,157.6649932861328,160.3520050048828,160.3520050048828,"118,024,000"
2475,AMZN,Amazon.com,2020-10-27 00:00:00-04:00,161.2469940185547,164.58299255371094,160.56500244140625,164.31649780273438,164.31649780273438,"85,820,000"
2476,AMZN,Amazon.com,2020-10-28 00:00:00-04:00,162.46499633789062,163.2010040283203,158.12350463867188,158.13900756835938,158.13900756835938,"111,766,000"
2477,AMZN,Amazon.com,2020-10-29 00:00:00-04:00,160.06350708007812,162.8625030517578,158.1999969482422,160.55050659179688,160.55050659179688,"131,930,000"
2478,AMZN,Amazon.com,2020-10-30 00:00:00-04:00,157.8874969482422,158.35000610351562,150.9499969482422,151.8074951171875,151.8074951171875,"167,728,000"
2479,AMZN,Amazon.com,2020-11-02 00:00:00-05:00,153.08700561523438,153.98550415039062,147.50599670410156,150.2239990234375,150.2239990234375,"145,148,000"
2480,AMZN,Amazon.com,2020-11-03 00:00:00-05:00,150.92649841308594,153.7449951171875,149.0489959716797,152.42050170898438,152.42050170898438,"97,958,000"
2481,AMZN,Amazon.com,2020-11-04 00:00:00-05:00,157.99949645996094,162.24249267578125,156.9864959716797,162.05799865722656,162.05799865722656,"136,780,000"
2482,AMZN,Amazon.com,2020-11-05 00:00:00-05:00,165.99850463867188,168.33999633789062,164.44400024414062,166.10000610351562,166.10000610351562,"115,786,000"
2483,AMZN,Amazon.com,2020-11-06 00:00:00-05:00,165.23199462890625,166.10000610351562,161.60000610351562,165.56849670410156,165.56849670410156,"92,946,000"
2484,AMZN,Amazon.com,2020-11-09 00:00:00-05:00,161.55149841308594,164.4499969482422,155.60549926757812,157.18699645996094,157.18699645996094,"143,808,000"
2485,AMZN,Amazon.com,2020-11-10 00:00:00-05:00,154.75100708007812,155.6999969482422,150.9739990234375,151.75100708007812,151.75100708007812,"131,820,000"
2486,AMZN,Amazon.com,2020-11-11 00:00:00-05:00,153.08900451660156,156.95750427246094,152.5,156.8695068359375,156.8695068359375,"87,338,000"
2487,AMZN,Amazon.com,2020-11-12 00:00:00-05:00,157.99749755859375,158.79400634765625,154.30250549316406,155.51400756835938,155.51400756835938,"87,240,000"
2488,AMZN,Amazon.com,2020-11-13 00:00:00-05:00,156.10000610351562,157.08599853515625,154.26950073242188,156.4405059814453,156.4405059814453,"75,124,000"
2489,AMZN,Amazon.com,2020-11-16 00:00:00-05:00,154.66000366210938,157.13499450683594,153.63450622558594,156.55299377441406,156.55299377441406,"76,174,000"
2490,AMZN,Amazon.com,2020-11-17 00:00:00-05:00,159.177001953125,159.46249389648438,156.76300048828125,156.7830047607422,156.7830047607422,"68,894,000"
2491,AMZN,Amazon.com,2020-11-18 00:00:00-05:00,156.6999969482422,157.0,155.2550048828125,155.2729949951172,155.2729949951172,"58,336,000"
2492,AMZN,Amazon.com,2020-11-19 00:00:00-05:00,155.2655029296875,156.25,154.04600524902344,155.8509979248047,155.8509979248047,"60,206,000"
2493,AMZN,Amazon.com,2020-11-20 00:00:00-05:00,155.8509979248047,156.64450073242188,154.90249633789062,154.97000122070312,154.97000122070312,"67,488,000"
2494,AMZN,Amazon.com,2020-11-23 00:00:00-05:00,155.8350067138672,156.9875030517578,153.2729949951172,154.91949462890625,154.91949462890625,"94,178,000"
2495,AMZN,Amazon.com,2020-11-24 00:00:00-05:00,155.02499389648438,156.71249389648438,154.31300354003906,155.9029998779297,155.9029998779297,"72,042,000"
2496,AMZN,Amazon.com,2020-11-25 00:00:00-05:00,157.093505859375,159.89999389648438,157.01300048828125,159.2534942626953,159.2534942626953,"75,808,000"
2497,AMZN,Amazon.com,2020-11-27 00:00:00-05:00,160.56300354003906,160.8094940185547,159.50250244140625,159.76699829101562,159.76699829101562,"47,858,000"
2498,AMZN,Amazon.com,2020-11-30 00:00:00-05:00,160.4239959716797,161.41949462890625,156.27749633789062,158.40199279785156,158.40199279785156,"81,278,000"
2499,AMZN,Amazon.com,2020-12-01 00:00:00-05:00,159.4250030517578,162.44749450683594,157.85899353027344,161.00399780273438,161.00399780273438,"90,740,000"
2500,AMZN,Amazon.com,2020-12-02 00:00:00-05:00,161.08250427246094,161.60000610351562,158.66299438476562,160.17649841308594,160.17649841308594,"62,586,000"
2501,AMZN,Amazon.com,2020-12-03 00:00:00-05:00,160.2729949951172,161.4320068359375,159.0655059814453,159.3365020751953,159.3365020751953,"57,840,000"
2502,AMZN,Amazon.com,2020-12-04 00:00:00-05:00,159.91050720214844,159.91050720214844,157.93800354003906,158.12899780273438,158.12899780273438,"58,272,000"
2503,AMZN,Amazon.com,2020-12-07 00:00:00-05:00,157.82400512695312,159.03799438476562,157.08450317382812,157.89999389648438,157.89999389648438,"55,026,000"
2504,AMZN,Amazon.com,2020-12-08 00:00:00-05:00,157.94500732421875,159.2064971923828,156.00100708007812,158.864501953125,158.864501953125,"65,726,000"
2505,AMZN,Amazon.com,2020-12-09 00:00:00-05:00,158.39450073242188,158.72149658203125,154.39999389648438,155.2100067138672,155.2100067138672,"82,016,000"
2506,AMZN,Amazon.com,2020-12-10 00:00:00-05:00,154.44949340820312,157.10499572753906,153.8000030517578,155.07449340820312,155.07449340820312,"60,604,000"
2507,AMZN,Amazon.com,2020-12-11 00:00:00-05:00,154.83299255371094,155.93350219726562,153.64100646972656,155.8209991455078,155.8209991455078,"61,294,000"
2508,AMZN,Amazon.com,2020-12-14 00:00:00-05:00,157.14999389648438,159.52349853515625,156.3000030517578,157.84849548339844,157.84849548339844,"83,116,000"
2509,AMZN,Amazon.com,2020-12-15 00:00:00-05:00,159.05050659179688,159.4250030517578,156.52450561523438,158.25599670410156,158.25599670410156,"66,390,000"
2510,AMZN,Amazon.com,2020-12-16 00:00:00-05:00,158.80050659179688,162.35000610351562,158.1840057373047,162.04800415039062,162.04800415039062,"88,552,000"
2511,AMZN,Amazon.com,2020-12-17 00:00:00-05:00,162.5,163.17550659179688,161.0500030517578,161.8040008544922,161.8040008544922,"69,486,000"
2512,AMZN,Amazon.com,2020-12-18 00:00:00-05:00,162.19949340820312,162.4709930419922,158.5800018310547,160.08250427246094,160.08250427246094,"119,914,000"
2513,AMZN,Amazon.com,2020-12-21 00:00:00-05:00,160.00050354003906,161.34849548339844,158.3000030517578,160.3090057373047,160.3090057373047,"76,736,000"
2514,AMZN,Amazon.com,2020-12-22 00:00:00-05:00,160.14199829101562,161.10000610351562,159.00399780273438,160.3260040283203,160.3260040283203,"47,388,000"
2515,AMZN,Amazon.com,2020-12-23 00:00:00-05:00,160.25,160.50650024414062,159.20849609375,159.2635040283203,159.2635040283203,"41,876,000"
2516,AMZN,Amazon.com,2020-12-24 00:00:00-05:00,159.69500732421875,160.10000610351562,158.4499969482422,158.63450622558594,158.63450622558594,"29,038,000"
2517,AMZN,Amazon.com,2020-12-28 00:00:00-05:00,159.6999969482422,165.1999969482422,158.63450622558594,164.197998046875,164.197998046875,"113,736,000"
2518,AMZN,Amazon.com,2020-12-29 00:00:00-05:00,165.4969940185547,167.53250122070312,164.06100463867188,166.10000610351562,166.10000610351562,"97,458,000"
2519,AMZN,Amazon.com,2020-12-30 00:00:00-05:00,167.0500030517578,167.10499572753906,164.12350463867188,164.29249572753906,164.29249572753906,"64,186,000"
2520,AXP,American Express,2020-01-02 00:00:00-05:00,124.66000366210938,126.2699966430664,124.2300033569336,125.8499984741211,117.6185302734375,"2,708,000"
2521,AXP,American Express,2020-01-03 00:00:00-05:00,124.31999969482422,125.0999984741211,123.94000244140624,124.5999984741211,116.45028686523438,"2,090,600"
2522,AXP,American Express,2020-01-06 00:00:00-05:00,123.37000274658205,124.16000366210938,123.12000274658205,124.05999755859376,115.94559478759766,"2,855,200"
2523,AXP,American Express,2020-01-07 00:00:00-05:00,123.47000122070312,124.4000015258789,123.36000061035156,123.41000366210938,115.3381118774414,"2,042,300"
2524,AXP,American Express,2020-01-08 00:00:00-05:00,124.0500030517578,126.36000061035156,123.8000030517578,125.54000091552734,117.3288116455078,"3,458,200"
2525,AXP,American Express,2020-01-09 00:00:00-05:00,126.48999786376952,127.87999725341795,126.38999938964844,127.80999755859376,119.4503173828125,"2,787,100"
2526,AXP,American Express,2020-01-10 00:00:00-05:00,127.58000183105467,128.1699981689453,126.91999816894533,127.27999877929688,118.95500946044922,"2,789,200"
2527,AXP,American Express,2020-01-13 00:00:00-05:00,127.83999633789062,128.9499969482422,127.62999725341795,128.5399932861328,120.13257598876952,"3,285,700"
2528,AXP,American Express,2020-01-14 00:00:00-05:00,128.6199951171875,130.08999633789062,128.33999633789062,128.8000030517578,120.37556457519533,"3,836,000"
2529,AXP,American Express,2020-01-15 00:00:00-05:00,128.69000244140625,129.83999633789062,128.4499969482422,129.82000732421875,121.32887268066406,"3,187,200"
2530,AXP,American Express,2020-01-16 00:00:00-05:00,130.5,130.92999267578125,129.7100067138672,130.5500030517578,122.01111602783205,"2,424,500"
2531,AXP,American Express,2020-01-17 00:00:00-05:00,131.4499969482422,131.86000061035156,130.7899932861328,131.52000427246094,122.91768646240234,"3,659,400"
2532,AXP,American Express,2020-01-21 00:00:00-05:00,131.11000061035156,131.82000732421875,130.38999938964844,130.52999877929688,121.99241638183594,"3,102,700"
2533,AXP,American Express,2020-01-22 00:00:00-05:00,130.92999267578125,132.27000427246094,130.92999267578125,131.49000549316406,122.88961029052734,"2,483,800"
2534,AXP,American Express,2020-01-23 00:00:00-05:00,131.25999450683594,131.57000732421875,130.13999938964844,131.3699951171875,122.77747344970705,"3,841,000"
2535,AXP,American Express,2020-01-24 00:00:00-05:00,136.36000061035156,138.1300048828125,133.85000610351562,135.11000061035156,126.27288055419922,"8,612,500"
2536,AXP,American Express,2020-01-27 00:00:00-05:00,131.14999389648438,131.97999572753906,128.8699951171875,130.63999938964844,122.09520721435548,"6,432,400"
2537,AXP,American Express,2020-01-28 00:00:00-05:00,132.0,133.8699951171875,131.13999938964844,132.4499969482422,123.78685760498048,"3,712,700"
2538,AXP,American Express,2020-01-29 00:00:00-05:00,132.47999572753906,133.1300048828125,131.44000244140625,131.67999267578125,123.06719970703124,"2,518,400"
2539,AXP,American Express,2020-01-30 00:00:00-05:00,130.75,133.3300018310547,130.44000244140625,133.22000122070312,124.50643157958984,"2,428,500"
2540,AXP,American Express,2020-01-31 00:00:00-05:00,132.1699981689453,132.25,129.3800048828125,129.8699951171875,121.37560272216795,"3,522,600"
2541,AXP,American Express,2020-02-03 00:00:00-05:00,130.5500030517578,132.22000122070312,130.4499969482422,131.0,122.43167114257812,"2,721,900"
2542,AXP,American Express,2020-02-04 00:00:00-05:00,132.8800048828125,133.33999633789062,131.72000122070312,131.85000610351562,123.22608184814452,"2,547,500"
2543,AXP,American Express,2020-02-05 00:00:00-05:00,133.42999267578125,133.8000030517578,131.2899932861328,133.60000610351562,124.86164855957033,"4,084,500"
2544,AXP,American Express,2020-02-06 00:00:00-05:00,134.16000366210938,134.35000610351562,133.11000061035156,133.25,124.53450012207033,"1,708,600"
2545,AXP,American Express,2020-02-07 00:00:00-05:00,132.57000732421875,132.75,131.33999633789062,131.82000732421875,123.19803619384766,"2,885,600"
2546,AXP,American Express,2020-02-10 00:00:00-05:00,131.61000061035156,132.5,131.35000610351562,132.24000549316406,123.59058380126952,"1,816,500"
2547,AXP,American Express,2020-02-11 00:00:00-05:00,133.02999877929688,133.64999389648438,132.32000732421875,132.6300048828125,123.95508575439452,"1,733,300"
2548,AXP,American Express,2020-02-12 00:00:00-05:00,133.38999938964844,133.72000122070312,132.52999877929688,133.24000549316406,124.52516174316406,"1,715,400"
2549,AXP,American Express,2020-02-13 00:00:00-05:00,133.14999389648438,134.6699981689453,133.05999755859375,134.4600067138672,125.66537475585938,"3,178,300"
2550,AXP,American Express,2020-02-14 00:00:00-05:00,134.7100067138672,136.3699951171875,134.52999877929688,135.8699951171875,126.9831314086914,"2,360,300"
2551,AXP,American Express,2020-02-18 00:00:00-05:00,135.8699951171875,136.75,134.94000244140625,135.60000610351562,126.73081970214844,"2,428,200"
2552,AXP,American Express,2020-02-19 00:00:00-05:00,136.3000030517578,137.4199981689453,136.1199951171875,136.92999267578125,127.9737777709961,"1,785,000"
2553,AXP,American Express,2020-02-20 00:00:00-05:00,136.41000366210938,138.0399932861328,134.89999389648438,136.5800018310547,127.646728515625,"2,541,700"
2554,AXP,American Express,2020-02-21 00:00:00-05:00,136.1999969482422,136.27000427246094,133.88999938964844,134.89999389648438,126.07659149169922,"3,106,100"
2555,AXP,American Express,2020-02-24 00:00:00-05:00,129.42999267578125,130.9600067138672,127.2300033569336,128.19000244140625,119.80547332763672,"6,329,300"
2556,AXP,American Express,2020-02-25 00:00:00-05:00,127.70999908447266,127.98999786376952,119.91000366210938,120.9000015258789,112.99227905273438,"7,628,100"
2557,AXP,American Express,2020-02-26 00:00:00-05:00,121.2699966430664,122.43000030517578,118.47000122070312,118.5,110.74925231933594,"5,268,000"
2558,AXP,American Express,2020-02-27 00:00:00-05:00,115.9000015258789,117.4800033569336,112.77999877929688,112.80999755859376,105.43140411376952,"8,279,800"
2559,AXP,American Express,2020-02-28 00:00:00-05:00,109.0500030517578,111.02999877929688,107.0,109.93000030517578,102.73979949951172,"11,362,100"
2560,AXP,American Express,2020-03-02 00:00:00-05:00,111.11000061035156,113.98999786376952,108.58999633789062,113.87000274658205,106.4220962524414,"9,851,600"
2561,AXP,American Express,2020-03-03 00:00:00-05:00,115.0199966430664,116.4000015258789,107.0,108.01000213623048,100.94538879394533,"9,285,000"
2562,AXP,American Express,2020-03-04 00:00:00-05:00,110.25,115.79000091552734,109.25,115.6999969482422,108.13240051269533,"7,470,900"
2563,AXP,American Express,2020-03-05 00:00:00-05:00,111.62000274658205,112.58999633789062,109.6999969482422,110.94000244140624,103.68374633789062,"12,060,600"
2564,AXP,American Express,2020-03-06 00:00:00-05:00,105.7300033569336,108.7699966430664,103.79000091552734,108.23999786376952,101.16033935546876,"9,897,700"
2565,AXP,American Express,2020-03-09 00:00:00-04:00,100.87000274658205,101.44000244140624,96.94000244140624,98.29000091552734,91.86113739013672,"12,266,300"
2566,AXP,American Express,2020-03-10 00:00:00-04:00,101.93000030517578,103.37000274658205,97.4499969482422,103.3000030517578,96.54345703125,"9,793,200"
2567,AXP,American Express,2020-03-11 00:00:00-04:00,100.3000030517578,100.95999908447266,93.87000274658205,95.37999725341795,89.14147186279297,"8,822,900"
2568,AXP,American Express,2020-03-12 00:00:00-04:00,87.66000366210938,89.61000061035156,81.80999755859375,83.52999877929688,78.0665512084961,"12,206,600"
2569,AXP,American Express,2020-03-13 00:00:00-04:00,90.37999725341795,100.08000183105467,84.30000305175781,99.5999984741211,93.08546447753906,"12,680,400"
2570,AXP,American Express,2020-03-16 00:00:00-04:00,82.44000244140625,93.18000030517578,80.37000274658203,85.87000274658203,80.25350952148438,"15,072,400"
2571,AXP,American Express,2020-03-17 00:00:00-04:00,87.61000061035156,88.94000244140625,83.22000122070312,86.58000183105469,80.91707611083984,"10,512,200"
2572,AXP,American Express,2020-03-18 00:00:00-04:00,80.0199966430664,81.5199966430664,67.0,73.75,68.92623901367188,"14,359,300"
2573,AXP,American Express,2020-03-19 00:00:00-04:00,72.54000091552734,77.88999938964844,69.79000091552734,77.06999969482422,72.02906799316406,"12,330,400"
2574,AXP,American Express,2020-03-20 00:00:00-04:00,78.9800033569336,82.44000244140625,72.55999755859375,74.12000274658203,69.27203369140625,"12,208,600"
2575,AXP,American Express,2020-03-23 00:00:00-04:00,72.81999969482422,75.41999816894531,68.12000274658203,68.95999908447266,64.44953918457031,"8,907,600"
2576,AXP,American Express,2020-03-24 00:00:00-04:00,73.51000213623047,84.7699966430664,71.69999694824219,84.05000305175781,78.55255126953125,"10,593,900"
2577,AXP,American Express,2020-03-25 00:00:00-04:00,87.61000061035156,96.45999908447266,85.31999969482422,90.16999816894533,84.27223205566406,"11,046,500"
2578,AXP,American Express,2020-03-26 00:00:00-04:00,92.23999786376952,99.69000244140624,90.83999633789062,93.29000091552734,87.18817901611328,"9,459,400"
2579,AXP,American Express,2020-03-27 00:00:00-04:00,87.94000244140625,91.97000122070312,85.81999969482422,88.7300033569336,82.92645263671875,"6,999,800"
2580,AXP,American Express,2020-03-30 00:00:00-04:00,88.51000213623047,91.38999938964844,85.2699966430664,90.2699966430664,84.3656997680664,"5,565,000"
2581,AXP,American Express,2020-03-31 00:00:00-04:00,89.94000244140625,90.9000015258789,85.06999969482422,85.61000061035156,80.010498046875,"6,075,900"
2582,AXP,American Express,2020-04-01 00:00:00-04:00,80.6500015258789,81.30999755859375,77.0,77.83999633789062,72.74869537353516,"8,313,400"
2583,AXP,American Express,2020-04-02 00:00:00-04:00,77.05999755859375,79.12000274658203,75.83000183105469,76.66000366210938,72.04387664794922,"8,338,100"
2584,AXP,American Express,2020-04-03 00:00:00-04:00,76.0,76.66000366210938,72.61000061035156,73.5999984741211,69.16814422607422,"10,023,100"
2585,AXP,American Express,2020-04-06 00:00:00-04:00,80.22000122070312,84.25,78.73999786376953,83.87000274658203,78.81971740722656,"11,253,000"
2586,AXP,American Express,2020-04-07 00:00:00-04:00,91.43000030517578,93.3000030517578,87.41999816894531,87.58000183105469,82.30632781982422,"8,693,200"
2587,AXP,American Express,2020-04-08 00:00:00-04:00,89.20999908447266,93.0,88.12000274658203,92.08000183105467,86.53536224365234,"6,122,800"
2588,AXP,American Express,2020-04-09 00:00:00-04:00,94.58999633789062,97.8499984741211,93.45999908447266,94.81999969482422,89.11035919189453,"6,902,500"
