,Date,Open,High,Low,Close,Adj_Close,Volume,Symbol
65,2021-01-07 00:00:00-05:00,86.33799743652344,88.89099884033203,86.33799743652344,88.71700286865234,88.39655303955078,"41,936,000",GOOGL
66,2021-01-07 00:00:00-05:00,395.8999938964844,411.9599914550781,395.1499938964844,409.1000061035156,409.1000061035156,"379,900",ZBRA
67,2021-01-07 00:00:00-05:00,42.459999084472656,44.380001068115234,42.18000030517578,44.220001220703125,42.20836639404297,"2,580,700",TOL
68,2021-01-07 00:00:00-05:00,17.90999984741211,18.07999992370605,17.739999771118164,18.020000457763672,16.935121536254883,"2,172,100",GPK
69,2021-01-07 00:00:00-05:00,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,128.02073669433594,"109,578,200",AAPL
70,2021-01-07 00:00:00-05:00,179.5,179.9499969482422,177.5800018310547,178.5800018310547,176.4008026123047,"7,300,800",DIS
71,2021-01-07 00:00:00-05:00,20.479999542236328,21.280000686645508,20.46999931335449,20.739999771118164,20.739999771118164,"28,989,000",CCL
72,2021-01-08 00:00:00-05:00,44.27999877929688,44.54999923706055,42.88999938964844,42.970001220703125,41.015235900878906,"1,866,300",TOL
73,2021-01-08 00:00:00-05:00,20.8700008392334,21.020000457763672,20.18000030517578,20.46999931335449,20.46999931335449,"30,370,000",CCL
74,2021-01-08 00:00:00-05:00,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,129.12574768066406,"105,158,200",AAPL
75,2021-01-08 00:00:00-05:00,70.25,70.43000030517578,68.41000366210938,69.12000274658203,63.68690490722656,"399,300",RBA
76,2021-01-08 00:00:00-05:00,410.0,415.4500122070313,404.6400146484375,405.4700012207031,405.4700012207031,"348,500",ZBRA
77,2021-01-08 00:00:00-05:00,3.869999885559082,3.930000066757202,3.700000047683716,3.7799999713897705,3.7799999713897705,"412,500",GLYC
78,2021-01-08 00:00:00-05:00,178.80999755859375,180.02000427246094,176.60000610351562,178.69000244140625,176.50946044921875,"7,894,500",DIS
79,2021-01-08 00:00:00-05:00,74.69000244140625,74.7699966430664,72.48999786376953,73.2699966430664,67.55542755126953,"105,700",MGRC
80,2021-01-08 00:00:00-05:00,131.5,132.17999267578125,130.33999633789062,131.75999450683594,114.22077941894533,"1,650,000",KMB
81,2021-01-08 00:00:00-05:00,18.020000457763672,18.09000015258789,17.719999313354492,18.0,16.916322708129883,"2,571,200",GPK
82,2021-01-08 00:00:00-05:00,37.66999816894531,37.72999954223633,36.18999862670898,36.66999816894531,36.66999816894531,"1,261,300",SKX
83,2021-01-08 00:00:00-05:00,53.43000030517578,53.68000030517578,52.18000030517578,52.72999954223633,52.72999954223633,"11,944,200",SNAP
84,2021-01-08 00:00:00-05:00,8.779999732971191,8.779999732971191,8.319999694824219,8.640000343322754,7.146362781524658,"391,800",ACCO
85,2021-01-08 00:00:00-05:00,9.84000015258789,9.899999618530272,9.079999923706056,9.260000228881836,9.260000228881836,"2,469,400",AXL
86,2021-01-08 00:00:00-05:00,88.85800170898438,89.96800231933594,88.06099700927734,89.8915023803711,89.56681060791016,"35,484,000",GOOGL
87,2021-01-08 00:00:00-05:00,38.52000045776367,39.08000183105469,37.16999816894531,38.04999923706055,34.31849670410156,"443,500",HWC
88,2021-01-08 00:00:00-05:00,55.20000076293945,55.20000076293945,53.52999877929688,54.29999923706055,52.75288009643555,"1,086,900",ACM
89,2021-01-08 00:00:00-05:00,246.5200042724609,247.3600006103516,242.4199981689453,244.9600067138672,227.77786254882807,"4,583,900",FDX
90,2021-01-11 00:00:00-05:00,402.1199951171875,414.5400085449219,400.1900024414063,413.7900085449219,413.7900085449219,"312,600",ZBRA
91,2021-01-11 00:00:00-05:00,53.52999877929688,54.790000915527344,53.52999877929688,54.459999084472656,52.9083137512207,"768,500",ACM
92,2021-01-11 00:00:00-05:00,243.0,246.4600067138672,242.72000122070312,245.30999755859372,228.1032867431641,"3,413,200",FDX
93,2021-01-11 00:00:00-05:00,37.380001068115234,39.20000076293945,37.27000045776367,39.02999877929688,35.20238494873047,"345,600",HWC
94,2021-01-11 00:00:00-05:00,88.85099792480469,89.21900177001953,87.60700225830078,87.81449890136719,87.497314453125,"34,796,000",GOOGL
95,2021-01-11 00:00:00-05:00,72.55000305175781,73.94999694824219,71.8499984741211,72.55000305175781,66.89158630371094,"81,200",MGRC
96,2021-01-11 00:00:00-05:00,68.33000183105469,68.63999938964844,65.95999908447266,65.95999908447266,60.77529144287109,"372,900",RBA
97,2021-01-11 00:00:00-05:00,132.08999633789062,133.08999633789062,131.22000122070312,131.4499969482422,113.95204162597656,"2,269,600",KMB
98,2021-01-11 00:00:00-05:00,9.260000228881836,9.260000228881836,8.880000114440918,8.979999542236328,8.979999542236328,"2,168,900",AXL
99,2021-01-11 00:00:00-05:00,17.719999313354492,18.040000915527344,17.700000762939453,17.920000076293945,16.841136932373047,"2,181,400",GPK
100,2021-01-11 00:00:00-05:00,3.7699999809265137,3.839999914169312,3.7200000286102295,3.75,3.75,"374,800",GLYC
101,2021-01-11 00:00:00-05:00,129.19000244140625,130.1699981689453,128.5,128.97999572753906,126.12374877929688,"100,384,500",AAPL
102,2021-01-11 00:00:00-05:00,8.489999771118164,8.600000381469727,8.489999771118164,8.520000457763672,7.047107696533203,"332,900",ACCO
103,2021-01-11 00:00:00-05:00,51.86000061035156,55.790000915527344,51.09000015258789,54.380001068115234,54.380001068115234,"17,816,000",SNAP
104,2021-01-11 00:00:00-05:00,177.75,181.25999450683597,177.35000610351562,179.08999633789062,176.9045867919922,"6,461,300",DIS
105,2021-01-11 00:00:00-05:00,42.7400016784668,44.119998931884766,42.470001220703125,43.93999862670898,41.94109725952149,"1,700,700",TOL
106,2021-01-11 00:00:00-05:00,36.5,37.650001525878906,36.18999862670898,37.52000045776367,37.52000045776367,"1,139,100",SKX
107,2021-01-11 00:00:00-05:00,20.170000076293945,20.440000534057617,19.6299991607666,20.13999938964844,20.13999938964844,"31,213,700",CCL
108,2021-01-12 00:00:00-05:00,87.26799774169922,88.3949966430664,85.81900024414062,86.87149810791016,86.5577163696289,"29,528,000",GOOGL
109,2021-01-12 00:00:00-05:00,177.3000030517578,178.32000732421875,174.86000061035156,175.99000549316406,173.84242248535156,"8,349,800",DIS
110,2021-01-12 00:00:00-05:00,55.220001220703125,56.650001525878906,54.25,56.45000076293945,56.45000076293945,"19,224,000",SNAP
111,2021-01-12 00:00:00-05:00,37.77000045776367,39.06999969482422,37.619998931884766,38.68000030517578,38.68000030517578,"1,425,200",SKX
112,2021-01-12 00:00:00-05:00,63.7400016784668,65.47000122070312,62.2599983215332,65.33999633789062,60.20403289794922,"1,058,600",RBA
113,2021-01-12 00:00:00-05:00,54.7599983215332,54.970001220703125,54.02000045776367,54.02000045776367,52.48085021972656,"1,176,900",ACM
114,2021-01-12 00:00:00-05:00,128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.94773864746094,"91,951,100",AAPL
115,2021-01-12 00:00:00-05:00,72.8499984741211,74.80999755859375,72.8499984741211,74.70999908447266,68.88311004638672,"73,900",MGRC
116,2021-01-12 00:00:00-05:00,20.049999237060547,20.13999938964844,19.61000061035156,20.1299991607666,20.1299991607666,"33,169,500",CCL
117,2021-01-12 00:00:00-05:00,18.049999237060547,18.21999931335449,17.889999389648438,18.170000076293945,17.076087951660156,"2,140,200",GPK
118,2021-01-12 00:00:00-05:00,39.20000076293945,40.11000061035156,38.97999954223633,39.9900016784668,36.068241119384766,"503,800",HWC
119,2021-01-12 00:00:00-05:00,3.740000009536743,3.7799999713897705,3.619999885559082,3.75,3.75,"733,800",GLYC
120,2021-01-12 00:00:00-05:00,8.579999923706055,9.010000228881836,8.5,9.010000228881836,7.452399253845215,"377,700",ACCO
121,2021-01-12 00:00:00-05:00,9.0,9.40999984741211,8.850000381469727,9.289999961853027,9.289999961853027,"1,781,000",AXL
122,2021-01-12 00:00:00-05:00,410.6700134277344,419.2099914550781,403.3299865722656,407.9500122070313,407.9500122070313,"313,100",ZBRA
123,2021-01-12 00:00:00-05:00,246.0800018310547,249.6199951171875,243.0,249.0399932861328,231.57164001464844,"4,376,400",FDX
124,2021-01-12 00:00:00-05:00,131.25999450683594,131.82000732421875,129.32000732421875,130.32000732421875,112.9724578857422,"2,196,100",KMB
125,2021-01-12 00:00:00-05:00,44.09000015258789,44.630001068115234,43.68000030517578,44.45000076293945,42.42790222167969,"1,196,700",TOL
126,2021-01-13 00:00:00-05:00,45.20000076293945,46.18000030517578,44.130001068115234,44.18999862670898,42.17972946166992,"1,888,000",TOL
127,2021-01-13 00:00:00-05:00,54.040000915527344,54.290000915527344,53.540000915527344,53.75,52.218544006347656,"721,100",ACM
128,2021-01-13 00:00:00-05:00,19.86000061035156,20.200000762939453,19.68000030517578,20.100000381469727,20.100000381469727,"24,791,400",CCL
129,2021-01-13 00:00:00-05:00,39.630001068115234,39.9900016784668,38.66999816894531,39.7400016784668,35.84276580810547,"418,400",HWC
130,2021-01-13 00:00:00-05:00,250.5,253.8699951171875,248.1999969482422,252.22000122070312,234.52862548828125,"3,012,800",FDX
131,2021-01-13 00:00:00-05:00,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.99146270751952,"88,636,800",AAPL
132,2021-01-13 00:00:00-05:00,38.40999984741211,38.52999877929688,36.84000015258789,36.95000076293945,36.95000076293945,"968,900",SKX
133,2021-01-13 00:00:00-05:00,174.39999389648438,177.72999572753906,173.74000549316406,176.1199951171875,173.9708251953125,"6,839,500",DIS
134,2021-01-13 00:00:00-05:00,8.979999542236328,9.039999961853027,8.720000267028809,8.770000457763672,7.253889560699463,"297,500",ACCO
135,2021-01-13 00:00:00-05:00,65.52999877929688,65.70999908447266,63.20000076293945,63.310001373291016,58.333595275878906,"1,372,500",RBA
136,2021-01-13 00:00:00-05:00,130.41000366210938,132.1699981689453,130.1699981689453,131.6699981689453,114.14276885986328,"1,694,600",KMB
137,2021-01-13 00:00:00-05:00,409.2000122070313,414.1900024414063,406.8200073242188,412.4500122070313,412.4500122070313,"214,700",ZBRA
138,2021-01-13 00:00:00-05:00,9.3100004196167,9.420000076293944,8.819999694824219,8.84000015258789,8.84000015258789,"1,660,400",AXL
139,2021-01-13 00:00:00-05:00,18.1299991607666,18.170000076293945,17.65999984741211,17.8700008392334,16.794151306152344,"2,159,700",GPK
140,2021-01-13 00:00:00-05:00,74.25,74.38999938964844,71.95999908447266,72.12000274658203,66.49512481689453,"111,600",MGRC
141,2021-01-13 00:00:00-05:00,3.75,3.759999990463257,3.670000076293945,3.7200000286102295,3.7200000286102295,"406,100",GLYC
142,2021-01-13 00:00:00-05:00,86.36599731445312,87.81950378417969,86.36599731445312,87.36250305175781,87.04695892333984,"23,432,000",GOOGL
143,2021-01-13 00:00:00-05:00,56.75,57.38999938964844,53.43000030517578,53.43000030517578,53.43000030517578,"14,848,200",SNAP
144,2021-01-14 00:00:00-05:00,53.29999923706055,54.435001373291016,48.709999084472656,49.02999877929688,49.02999877929688,"31,962,700",SNAP
145,2021-01-14 00:00:00-05:00,54.220001220703125,54.45000076293945,53.20000076293945,53.959999084472656,52.42256546020508,"566,800",ACM
146,2021-01-14 00:00:00-05:00,8.949999809265137,9.199999809265137,8.640000343322754,9.050000190734863,9.050000190734863,"2,146,700",AXL
147,2021-01-14 00:00:00-05:00,131.9499969482422,132.27000427246094,131.00999450683594,131.57000732421875,114.05607604980467,"1,848,300",KMB
148,2021-01-14 00:00:00-05:00,8.819999694824219,8.970000267028809,8.779999732971191,8.84000015258789,7.311788558959961,"222,600",ACCO
149,2021-01-14 00:00:00-05:00,63.209999084472656,63.59000015258789,61.720001220703125,61.91999816894531,57.05284881591797,"836,400",RBA
150,2021-01-14 00:00:00-05:00,44.47999954223633,44.869998931884766,43.900001525878906,44.38999938964844,42.37063217163086,"810,000",TOL
151,2021-01-14 00:00:00-05:00,130.8000030517578,131.0,128.75999450683594,128.91000366210938,126.05531311035156,"90,221,800",AAPL
152,2021-01-14 00:00:00-05:00,37.56999969482422,38.130001068115234,37.22999954223633,37.33000183105469,37.33000183105469,"760,200",SKX
153,2021-01-14 00:00:00-05:00,17.979999542236328,18.020000457763672,17.5,17.520000457763672,16.465221405029297,"2,724,700",GPK
154,2021-01-14 00:00:00-05:00,3.740000009536743,3.839999914169312,3.660000085830689,3.759999990463257,3.759999990463257,"636,800",GLYC
155,2021-01-14 00:00:00-05:00,72.33999633789062,73.91999816894531,71.0999984741211,72.6500015258789,67.37616729736328,"75,700",MGRC
156,2021-01-14 00:00:00-05:00,413.6199951171875,418.75,411.5499877929688,411.9800109863281,411.9800109863281,"247,200",ZBRA
157,2021-01-14 00:00:00-05:00,87.44349670410156,88.37750244140625,86.30349731445312,86.5459976196289,86.2333984375,"29,212,000",GOOGL
158,2021-01-14 00:00:00-05:00,20.459999084472656,21.549999237060547,20.450000762939453,20.920000076293945,20.920000076293945,"46,177,600",CCL
159,2021-01-14 00:00:00-05:00,177.00999450683594,178.35000610351562,173.39999389648438,173.42999267578125,171.3136444091797,"8,951,200",DIS
160,2021-01-14 00:00:00-05:00,40.11000061035156,41.40999984741211,39.5099983215332,41.20000076293945,37.15958404541016,"632,300",HWC
161,2021-01-14 00:00:00-05:00,254.25999450683597,258.3399963378906,253.3999938964844,256.2699890136719,238.2945098876953,"2,867,100",FDX
162,2021-01-15 00:00:00-05:00,3.7699999809265137,3.940000057220459,3.7699999809265137,3.849999904632568,3.849999904632568,"810,100",GLYC
163,2021-01-15 00:00:00-05:00,172.9499969482422,174.19000244140625,170.1699981689453,171.44000244140625,169.34793090820312,"12,232,500",DIS
164,2021-01-15 00:00:00-05:00,50.70000076293945,51.06999969482422,49.04999923706055,50.310001373291016,50.310001373291016,"22,625,700",SNAP
165,2021-01-15 00:00:00-05:00,20.780000686645508,21.399999618530277,20.56999969482422,20.790000915527344,20.790000915527344,"33,762,400",CCL
166,2021-01-15 00:00:00-05:00,86.45099639892578,87.38099670410156,85.58550262451172,86.38099670410156,86.0689926147461,"31,444,000",GOOGL
167,2021-01-15 00:00:00-05:00,8.670000076293945,8.850000381469727,8.5600004196167,8.829999923706055,7.303515911102295,"334,700",ACCO
168,2021-01-15 00:00:00-05:00,53.720001220703125,53.91999816894531,52.77999877929688,53.72999954223633,52.19911193847656,"579,000",ACM
169,2021-01-15 00:00:00-05:00,44.369998931884766,44.9900016784668,43.75,44.619998931884766,42.590179443359375,"1,280,100",TOL
170,2021-01-15 00:00:00-05:00,37.150001525878906,37.560001373291016,36.47999954223633,36.65999984741211,36.65999984741211,"973,900",SKX
171,2021-01-15 00:00:00-05:00,8.880000114440918,9.06999969482422,8.680000305175781,8.739999771118164,8.739999771118164,"2,514,500",AXL
172,2021-01-15 00:00:00-05:00,128.77999877929688,130.22000122070312,127.0,127.13999938964844,124.32449340820312,"111,598,500",AAPL
173,2021-01-15 00:00:00-05:00,255.75999450683597,255.75999450683597,250.97999572753903,252.55999755859372,234.84475708007807,"2,805,100",FDX
174,2021-01-15 00:00:00-05:00,17.3700008392334,17.6299991607666,17.260000228881836,17.530000686645508,16.4746150970459,"2,270,300",GPK
175,2021-01-15 00:00:00-05:00,71.5199966430664,73.23999786376953,71.0999984741211,72.69999694824219,67.42253112792969,"97,200",MGRC
176,2021-01-15 00:00:00-05:00,131.67999267578125,131.8800048828125,130.02000427246094,131.2899932861328,113.81333923339844,"3,343,200",KMB
177,2021-01-15 00:00:00-05:00,410.739990234375,414.2699890136719,406.6300048828125,409.2200012207031,409.2200012207031,"305,800",ZBRA
178,2021-01-15 00:00:00-05:00,61.29999923706055,61.880001068115234,59.5099983215332,60.470001220703125,55.71683883666992,"1,342,700",RBA
179,2021-01-15 00:00:00-05:00,40.40999984741211,40.97999954223633,39.61000061035156,39.77000045776367,35.86981964111328,"474,000",HWC
180,2021-01-19 00:00:00-05:00,60.959999084472656,62.88999938964844,60.5099983215332,62.36000061035156,57.45827102661133,"1,081,300",RBA
181,2021-01-19 00:00:00-05:00,45.27000045776367,46.77000045776367,45.040000915527344,46.119998931884766,44.021934509277344,"1,949,700",TOL
182,2021-01-19 00:00:00-05:00,87.1500015258789,90.19200134277344,86.6415023803711,89.22350311279297,88.90122985839844,"41,660,000",GOOGL
183,2021-01-19 00:00:00-05:00,417.1000061035156,417.7799987792969,403.4200134277344,405.8399963378906,405.8399963378906,"291,500",ZBRA
184,2021-01-19 00:00:00-05:00,51.34000015258789,51.4900016784668,49.119998931884766,50.38999938964844,50.38999938964844,"21,063,900",SNAP
185,2021-01-19 00:00:00-05:00,21.0,21.26000022888184,20.61000061035156,20.8700008392334,20.8700008392334,"21,273,500",CCL
186,2021-01-19 00:00:00-05:00,40.459999084472656,40.459999084472656,39.29999923706055,40.060001373291016,36.13138198852539,"343,500",HWC
187,2021-01-19 00:00:00-05:00,36.7400016784668,37.720001220703125,36.0,36.11000061035156,36.11000061035156,"2,866,300",SKX
188,2021-01-19 00:00:00-05:00,132.1999969482422,132.72000122070312,130.8000030517578,131.64999389648438,114.12542724609376,"1,865,800",KMB
189,2021-01-19 00:00:00-05:00,73.5999984741211,73.5999984741211,71.58000183105469,71.87000274658203,66.65278625488281,"110,900",MGRC
190,2021-01-19 00:00:00-05:00,8.869999885559082,8.920000076293945,8.720000267028809,8.739999771118164,7.22907543182373,"367,500",ACCO
191,2021-01-19 00:00:00-05:00,17.530000686645508,17.600000381469727,17.360000610351562,17.389999389648438,16.34304428100586,"1,926,500",GPK
192,2021-01-19 00:00:00-05:00,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,124.99920654296876,"90,757,300",AAPL
193,2021-01-19 00:00:00-05:00,172.10000610351562,173.7100067138672,171.44000244140625,172.25999450683594,170.15792846679688,"7,834,700",DIS
194,2021-01-19 00:00:00-05:00,253.92999267578125,256.3999938964844,248.8999938964844,249.5200042724609,232.01800537109372,"2,357,600",FDX
195,2021-01-19 00:00:00-05:00,8.949999809265137,9.15999984741211,8.600000381469727,9.100000381469728,9.100000381469728,"2,185,400",AXL
196,2021-01-19 00:00:00-05:00,3.930000066757202,3.950000047683716,3.75,3.7899999618530273,3.7899999618530273,"850,700",GLYC
197,2021-01-19 00:00:00-05:00,54.27999877929688,55.45000076293945,54.04999923706055,54.93999862670898,53.3746337890625,"803,000",ACM
198,2021-01-20 00:00:00-05:00,21.01000022888184,21.209999084472656,20.59000015258789,20.780000686645508,20.780000686645508,"21,272,500",CCL
199,2021-01-20 00:00:00-05:00,55.29999923706055,55.5,54.060001373291016,54.709999084472656,53.15118789672852,"679,300",ACM
200,2021-01-20 00:00:00-05:00,251.19000244140625,252.3500061035156,247.6199951171875,251.9600067138672,234.28684997558597,"2,157,300",FDX
201,2021-01-20 00:00:00-05:00,39.400001525878906,40.2400016784668,38.77999877929688,39.470001220703125,35.599239349365234,"441,100",HWC
